2026-01-02 20:27:49 | INFO | User logged in: lhernandez@mail.com
2026-01-02 20:48:38 | INFO | Shutting down the application...
2026-01-02 20:48:38 | INFO | Starting up the application...
2026-01-02 20:48:39 | INFO | User logged in: manager_customercar@test.com
2026-01-02 20:48:39 | DEBUG | Creating customer for workshop 2
2026-01-02 20:48:39 | INFO | Customer created with ID 1 for workshop 2
2026-01-02 20:48:39 | INFO | Shutting down the application...
2026-01-02 20:48:39 | INFO | Starting up the application...
2026-01-02 20:48:39 | INFO | User logged in: manager_customercar@test.com
2026-01-02 20:48:39 | INFO | Shutting down the application...
2026-01-02 20:48:39 | INFO | Starting up the application...
2026-01-02 20:48:39 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:48:39 | INFO | Shutting down the application...
2026-01-02 20:48:39 | INFO | Starting up the application...
2026-01-02 20:48:39 | INFO | Shutting down the application...
2026-01-02 20:48:39 | INFO | Starting up the application...
2026-01-02 20:48:39 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:48:39 | DEBUG | [ADMIN FUNC] Fetching all customers with skip=0 and limit=100 by admin user
2026-01-02 20:48:39 | INFO | [ADMIN FUNC] Fetched 2 customers by admin user
2026-01-02 20:48:39 | INFO | Shutting down the application...
2026-01-02 20:48:39 | INFO | Starting up the application...
2026-01-02 20:48:40 | INFO | User logged in: manager_customercar@test.com
2026-01-02 20:48:40 | DEBUG | Fetching customers for workshop 2
2026-01-02 20:48:40 | INFO | Fetched 0 customers for workshop 2
2026-01-02 20:48:40 | INFO | Shutting down the application...
2026-01-02 20:48:40 | INFO | Starting up the application...
2026-01-02 20:48:40 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:48:40 | DEBUG | [ADMIN FUNC] Fetching all customers with skip=0 and limit=5 by admin user
2026-01-02 20:48:40 | INFO | [ADMIN FUNC] Fetched 5 customers by admin user
2026-01-02 20:48:40 | DEBUG | [ADMIN FUNC] Fetching all customers with skip=5 and limit=5 by admin user
2026-01-02 20:48:40 | INFO | [ADMIN FUNC] Fetched 5 customers by admin user
2026-01-02 20:48:40 | INFO | Shutting down the application...
2026-01-02 20:48:40 | INFO | Starting up the application...
2026-01-02 20:48:40 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:48:40 | DEBUG | [ADMIN FUNC] Fetching customer with ID 1 by admin user
2026-01-02 20:48:40 | INFO | [ADMIN FUNC] Customer with ID 1 fetched by admin user
2026-01-02 20:48:40 | INFO | Shutting down the application...
2026-01-02 20:48:40 | INFO | Starting up the application...
2026-01-02 20:48:40 | INFO | User logged in: manager_customercar@test.com
2026-01-02 20:48:40 | DEBUG | Fetching customer with ID 1 for workshop 2
2026-01-02 20:48:40 | ERROR | Customer with ID 1 not found in workshop 2
2026-01-02 20:48:40 | INFO | Shutting down the application...
2026-01-02 20:48:40 | INFO | Starting up the application...
2026-01-02 20:48:41 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:48:41 | DEBUG | [ADMIN FUNC] Fetching customer with ID 99999 by admin user
2026-01-02 20:48:41 | ERROR | [ADMIN FUNC] Customer with ID 99999 not found
2026-01-02 20:48:41 | INFO | Shutting down the application...
2026-01-02 20:48:41 | INFO | Starting up the application...
2026-01-02 20:48:41 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:48:41 | DEBUG | [ADMIN FUNC] Updating customer with ID 1 by admin user
2026-01-02 20:48:41 | DEBUG | [ADMIN FUNC] Fetching customer with ID 1 by admin user
2026-01-02 20:48:41 | INFO | [ADMIN FUNC] Customer with ID 1 fetched by admin user
2026-01-02 20:48:41 | INFO | [ADMIN FUNC] Customer with ID 1 updated by admin user
2026-01-02 20:48:41 | INFO | Shutting down the application...
2026-01-02 20:48:41 | INFO | Starting up the application...
2026-01-02 20:48:41 | INFO | User logged in: manager_customercar@test.com
2026-01-02 20:48:41 | INFO | Shutting down the application...
2026-01-02 20:48:41 | INFO | Starting up the application...
2026-01-02 20:48:41 | INFO | User logged in: manager_customercar@test.com
2026-01-02 20:48:41 | DEBUG | Updating customer with ID 1 for workshop 2
2026-01-02 20:48:41 | ERROR | Customer with ID 1 not found in workshop 2
2026-01-02 20:48:41 | INFO | Shutting down the application...
2026-01-02 20:48:41 | INFO | Starting up the application...
2026-01-02 20:48:41 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:48:42 | DEBUG | [ADMIN FUNC] Deleting customer with ID 1 by admin user
2026-01-02 20:48:42 | INFO | [ADMIN FUNC] Customer with ID 1 deleted
2026-01-02 20:48:42 | INFO | Shutting down the application...
2026-01-02 20:48:42 | INFO | Starting up the application...
2026-01-02 20:48:42 | INFO | User logged in: manager_customercar@test.com
2026-01-02 20:48:42 | DEBUG | Deleting customer with ID 1 for workshop 2
2026-01-02 20:48:42 | ERROR | Customer with ID 1 not found in workshop 2
2026-01-02 20:48:42 | INFO | Shutting down the application...
2026-01-02 20:48:42 | INFO | Starting up the application...
2026-01-02 20:48:42 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:48:42 | DEBUG | Assigning car ID 1 to customer ID 1
2026-01-02 20:48:42 | ERROR | Customer with ID 1 not found
2026-01-02 20:48:42 | INFO | Shutting down the application...
2026-01-02 20:48:42 | INFO | Starting up the application...
2026-01-02 20:48:42 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:48:42 | DEBUG | Fetching full car info for customer ID 1
2026-01-02 20:48:42 | ERROR | Customer with ID 1 not found in workshop 2
2026-01-02 20:48:42 | INFO | Shutting down the application...
2026-01-02 20:48:42 | INFO | Starting up the application...
2026-01-02 20:48:42 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:48:42 | DEBUG | Fetching full car info for customer ID 1
2026-01-02 20:48:42 | ERROR | Customer with ID 1 not found in workshop 2
2026-01-02 20:48:42 | INFO | Shutting down the application...
2026-01-02 20:48:43 | INFO | Starting up the application...
2026-01-02 20:48:43 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:48:43 | DEBUG | [ADMIN FUNC] Creating customer for workshop ID 1 by admin user
2026-01-02 20:48:43 | INFO | [ADMIN FUNC] Customer created with ID 2 by admin user
2026-01-02 20:48:43 | INFO | Shutting down the application...
2026-01-02 20:48:43 | INFO | Starting up the application...
2026-01-02 20:48:43 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:48:43 | DEBUG | [ADMIN FUNC] Creating customer for workshop ID 99999 by admin user
2026-01-02 20:48:43 | CRITICAL | Database error in create_customer: (sqlalchemy.dialects.postgresql.asyncpg.IntegrityError) <class 'asyncpg.exceptions.ForeignKeyViolationError'>: insert or update on table "customers" violates foreign key constraint "customers_workshop_id_fkey"
DETAIL:  Key (workshop_id)=(99999) is not present in table "workshops".
[SQL: INSERT INTO customers (first_name, last_name, phone, email, workshop_id) VALUES ($1::VARCHAR, $2::VARCHAR, $3::VARCHAR, $4::VARCHAR, $5::INTEGER) RETURNING customers.customer_id, customers.created_at, customers.updated_at]
[parameters: ('Invalid', 'Workshop', '555-7070', 'invalidworkshop@test.com', 99999)]
(Background on this error at: https://sqlalche.me/e/20/gkpj)
2026-01-02 20:48:43 | INFO | Shutting down the application...
2026-01-02 20:48:43 | INFO | Starting up the application...
2026-01-02 20:48:43 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:48:43 | INFO | Shutting down the application...
2026-01-02 20:49:31 | INFO | Shutting down the application...
2026-01-02 20:49:31 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 20:49:32 | INFO | Starting up the application...
2026-01-02 20:49:41 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 20:49:42 | INFO | Starting up the application...
2026-01-02 20:49:42 | INFO | User logged in: manager_customercar@test.com
2026-01-02 20:49:42 | DEBUG | Creating customer for workshop 2
2026-01-02 20:49:42 | INFO | Customer created with ID 1 for workshop 2
2026-01-02 20:49:42 | INFO | Shutting down the application...
2026-01-02 20:49:51 | INFO | Shutting down the application...
2026-01-02 20:49:51 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 20:49:51 | INFO | Starting up the application...
2026-01-02 20:52:27 | INFO | Shutting down the application...
2026-01-02 20:52:28 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 20:52:28 | INFO | Starting up the application...
2026-01-02 20:52:42 | INFO | Shutting down the application...
2026-01-02 20:52:42 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 20:52:42 | INFO | Starting up the application...
2026-01-02 20:52:47 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 20:52:47 | INFO | Starting up the application...
2026-01-02 20:52:47 | INFO | User logged in: manager_customercar@test.com
2026-01-02 20:52:47 | DEBUG | Creating customer for workshop 2
2026-01-02 20:52:47 | INFO | Customer created with ID 1 for workshop 2
2026-01-02 20:52:47 | INFO | Shutting down the application...
2026-01-02 20:53:03 | DEBUG | Logger initialized in development mode with level DEBUG
2026-01-02 20:53:04 | INFO | Starting up the application...
2026-01-02 20:53:04 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:53:04 | DEBUG | [ADMIN FUNC] Creating customer for workshop ID 1 by admin user
2026-01-02 20:53:04 | INFO | [ADMIN FUNC] Customer created with ID 1 by admin user
2026-01-02 20:53:04 | INFO | Shutting down the application...
2026-01-02 20:53:04 | INFO | Starting up the application...
2026-01-02 20:53:04 | INFO | User logged in: manager_customercar@test.com
2026-01-02 20:53:04 | DEBUG | Creating customer for workshop 2
2026-01-02 20:53:04 | INFO | Customer created with ID 1 for workshop 2
2026-01-02 20:53:04 | INFO | Shutting down the application...
2026-01-02 20:53:04 | INFO | Starting up the application...
2026-01-02 20:53:04 | INFO | User logged in: manager_customercar@test.com
2026-01-02 20:53:04 | INFO | Shutting down the application...
2026-01-02 20:53:04 | INFO | Starting up the application...
2026-01-02 20:53:04 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:53:04 | INFO | Shutting down the application...
2026-01-02 20:53:04 | INFO | Starting up the application...
2026-01-02 20:53:04 | INFO | Shutting down the application...
2026-01-02 20:53:04 | INFO | Starting up the application...
2026-01-02 20:53:05 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:53:05 | DEBUG | [ADMIN FUNC] Fetching all customers with skip=0 and limit=100 by admin user
2026-01-02 20:53:05 | INFO | [ADMIN FUNC] Fetched 2 customers by admin user
2026-01-02 20:53:05 | INFO | Shutting down the application...
2026-01-02 20:53:05 | INFO | Starting up the application...
2026-01-02 20:53:05 | INFO | User logged in: manager_customercar@test.com
2026-01-02 20:53:05 | DEBUG | Fetching customers for workshop 2
2026-01-02 20:53:05 | INFO | Fetched 0 customers for workshop 2
2026-01-02 20:53:05 | INFO | Shutting down the application...
2026-01-02 20:53:05 | INFO | Starting up the application...
2026-01-02 20:53:05 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:53:05 | DEBUG | [ADMIN FUNC] Fetching all customers with skip=0 and limit=5 by admin user
2026-01-02 20:53:05 | INFO | [ADMIN FUNC] Fetched 5 customers by admin user
2026-01-02 20:53:05 | DEBUG | [ADMIN FUNC] Fetching all customers with skip=5 and limit=5 by admin user
2026-01-02 20:53:05 | INFO | [ADMIN FUNC] Fetched 5 customers by admin user
2026-01-02 20:53:05 | INFO | Shutting down the application...
2026-01-02 20:53:05 | INFO | Starting up the application...
2026-01-02 20:53:05 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:53:05 | DEBUG | [ADMIN FUNC] Fetching customer with ID 1 by admin user
2026-01-02 20:53:05 | INFO | [ADMIN FUNC] Customer with ID 1 fetched by admin user
2026-01-02 20:53:05 | INFO | Shutting down the application...
2026-01-02 20:53:05 | INFO | Starting up the application...
2026-01-02 20:53:06 | INFO | User logged in: manager_customercar@test.com
2026-01-02 20:53:06 | DEBUG | Fetching customer with ID 1 for workshop 2
2026-01-02 20:53:06 | ERROR | Customer with ID 1 not found in workshop 2
2026-01-02 20:53:06 | INFO | Shutting down the application...
2026-01-02 20:53:06 | INFO | Starting up the application...
2026-01-02 20:53:06 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:53:06 | DEBUG | [ADMIN FUNC] Fetching customer with ID 99999 by admin user
2026-01-02 20:53:06 | ERROR | [ADMIN FUNC] Customer with ID 99999 not found
2026-01-02 20:53:06 | INFO | Shutting down the application...
2026-01-02 20:53:06 | INFO | Starting up the application...
2026-01-02 20:53:06 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:53:06 | DEBUG | [ADMIN FUNC] Updating customer with ID 1 by admin user
2026-01-02 20:53:06 | DEBUG | [ADMIN FUNC] Fetching customer with ID 1 by admin user
2026-01-02 20:53:06 | INFO | [ADMIN FUNC] Customer with ID 1 fetched by admin user
2026-01-02 20:53:06 | INFO | [ADMIN FUNC] Customer with ID 1 updated by admin user
2026-01-02 20:53:06 | INFO | Shutting down the application...
2026-01-02 20:53:06 | INFO | Starting up the application...
2026-01-02 20:53:06 | INFO | User logged in: manager_customercar@test.com
2026-01-02 20:53:06 | INFO | Shutting down the application...
2026-01-02 20:53:06 | INFO | Starting up the application...
2026-01-02 20:53:07 | INFO | User logged in: manager_customercar@test.com
2026-01-02 20:53:07 | DEBUG | Updating customer with ID 1 for workshop 2
2026-01-02 20:53:07 | ERROR | Customer with ID 1 not found in workshop 2
2026-01-02 20:53:07 | INFO | Shutting down the application...
2026-01-02 20:53:07 | INFO | Starting up the application...
2026-01-02 20:53:07 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:53:07 | DEBUG | [ADMIN FUNC] Deleting customer with ID 1 by admin user
2026-01-02 20:53:07 | INFO | [ADMIN FUNC] Customer with ID 1 deleted
2026-01-02 20:53:07 | INFO | Shutting down the application...
2026-01-02 20:53:07 | INFO | Starting up the application...
2026-01-02 20:53:07 | INFO | User logged in: manager_customercar@test.com
2026-01-02 20:53:07 | DEBUG | Deleting customer with ID 1 for workshop 2
2026-01-02 20:53:07 | ERROR | Customer with ID 1 not found in workshop 2
2026-01-02 20:53:07 | INFO | Shutting down the application...
2026-01-02 20:53:07 | INFO | Starting up the application...
2026-01-02 20:53:07 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:53:07 | DEBUG | Assigning car ID 1 to customer ID 1
2026-01-02 20:53:07 | ERROR | Customer with ID 1 not found
2026-01-02 20:53:07 | INFO | Shutting down the application...
2026-01-02 20:53:08 | INFO | Starting up the application...
2026-01-02 20:53:08 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:53:08 | DEBUG | Fetching full car info for customer ID 1
2026-01-02 20:53:08 | ERROR | Customer with ID 1 not found in workshop 2
2026-01-02 20:53:08 | INFO | Shutting down the application...
2026-01-02 20:53:08 | INFO | Starting up the application...
2026-01-02 20:53:08 | INFO | User logged in: admin_customercar@test.com
2026-01-02 20:53:08 | DEBUG | Fetching full car info for customer ID 1
2026-01-02 20:53:08 | ERROR | Customer with ID 1 not found in workshop 2
2026-01-02 20:53:08 | INFO | Shutting down the application...
2026-01-02 20:53:08 | INFO | Starting up the application...
2026-01-02 20:53:08 | INFO | User logged in: admin_customercar@test.com
